wxDVFileHeaderVer.1
CONDITIONED_ZONE_Zone Air Temperature,CONDITIONED_ZONE_Zone Electric Equipment Total Heating Rate,CONVECTIVE_LOAD_SCHEDULE_Schedule Value,HVAC_SCHEDULE_Schedule Value,MEASURED_CHAMBER_TEMPERATURE_Schedule Value,MEASURED_EXTERNAL_TEMPERATURE_Schedule Value,MEASURED_TOTAL_HEAT_GAIN_Schedule Value,RADIATION_LOAD_SCHEDULE_Schedule Value,Environment_Site Outdoor Air Drybulb Temperature,CONDITIONED_SPACE_CONVECTIVEINTERNALGAIN_Electric Equipment Electric Power,CONDITIONED_SPACE_RADIATIONINTERNALGAIN_Electric Equipment Electric Power
54.81681292099186,26.61,0.2661,0.0,43.82,19.83,26.61,0.0,19.85,26.61,0.0
54.823892376321574,26.649999999999995,0.26649999999999996,0.0,43.87,19.82,26.65,0.0,19.83,26.649999999999995,0.0
54.82884489739263,26.649999999999995,0.26649999999999996,0.0,43.92,19.79,26.65,0.0,19.82,26.649999999999995,0.0
54.826583117063684,26.63,0.2663,0.0,43.98,19.78,26.63,0.0,19.79,26.63,0.0
54.81918353866848,26.61,0.2661,0.0,44.02,19.76,26.61,0.0,19.78,26.61,0.0
54.822341237401055,26.640000000000004,0.2664,0.0,44.07,19.74,26.64,0.0,19.76,26.640000000000004,0.0
54.81018835772193,26.590000000000003,0.2659,0.0,44.12,19.72,26.59,0.0,19.74,26.590000000000003,0.0
54.80707898614966,26.61,0.2661,0.0,44.18,19.7,26.61,0.0,19.72,26.61,0.0
54.807499948334225,26.619999999999997,0.2662,0.0,44.23,19.69,26.62,0.0,19.7,26.619999999999997,0.0
54.8047176873304,26.61,0.2661,0.0,44.28,19.67,26.61,0.0,19.69,26.61,0.0
54.796810032966924,26.590000000000003,0.2659,0.0,44.32,19.67,26.59,0.0,19.67,26.590000000000003,0.0
54.79379592645524,26.6,0.266,0.0,44.37,19.65,26.6,0.0,19.67,26.6,0.0
54.791400636508996,26.6,0.266,0.0,44.42,19.63,26.6,0.0,19.65,26.6,0.0
54.78659798846327,26.590000000000003,0.2659,0.0,44.47,19.6,26.59,0.0,19.63,26.590000000000003,0.0
54.78577227969566,26.6,0.266,0.0,44.52,19.6,26.6,0.0,19.6,26.6,0.0
54.77637457791871,26.57,0.2657,0.0,44.58,19.56,26.57,0.0,19.6,26.57,0.0
54.78934966163309,26.640000000000004,0.2664,0.0,44.63,19.56,26.64,0.0,19.56,26.640000000000004,0.0
54.801113340554785,26.649999999999995,0.26649999999999996,0.0,44.67,19.56,26.65,0.0,19.56,26.649999999999995,0.0
54.81490527469728,26.669999999999998,0.2667,0.0,44.73,19.53,26.67,0.0,19.56,26.669999999999998,0.0
54.81879177208814,26.649999999999995,0.26649999999999996,0.0,44.76,19.53,26.65,0.0,19.53,26.649999999999995,0.0
54.824223166379824,26.66,0.2666,0.0,44.82,19.52,26.66,0.0,19.53,26.66,0.0
54.827929176672406,26.66,0.2666,0.0,44.86,19.5,26.66,0.0,19.52,26.66,0.0
54.82189573962799,26.63,0.2663,0.0,44.91,19.48,26.63,0.0,19.5,26.63,0.0
54.823193423625234,26.649999999999995,0.26649999999999996,0.0,44.96,19.47,26.65,0.0,19.48,26.649999999999995,0.0
54.818302299280134,26.63,0.2663,0.0,45.01,19.46,26.63,0.0,19.47,26.63,0.0
54.81756704372463,26.640000000000004,0.2664,0.0,45.07,19.45,26.64,0.0,19.46,26.640000000000004,0.0
54.816937591562166,26.640000000000004,0.2664,0.0,45.11,19.44,26.64,0.0,19.45,26.640000000000004,0.0
54.82209001154518,26.66,0.2666,0.0,45.15,19.42,26.66,0.0,19.44,26.66,0.0
54.822821352982864,26.649999999999995,0.26649999999999996,0.0,45.2,19.42,26.65,0.0,19.42,26.649999999999995,0.0
54.82897819037529,26.669999999999998,0.2667,0.0,45.24,19.41,26.67,0.0,19.42,26.669999999999998,0.0
54.83046961098301,26.66,0.2666,0.0,45.3,19.4,26.66,0.0,19.41,26.66,0.0
54.834374283075924,26.669999999999998,0.2667,0.0,45.34,19.4,26.67,0.0,19.4,26.669999999999998,0.0
54.831478237944836,26.649999999999995,0.26649999999999996,0.0,45.39,19.38,26.65,0.0,19.4,26.649999999999995,0.0
54.838016786506245,26.68,0.2668,0.0,45.44,19.37,26.68,0.0,19.38,26.68,0.0
54.834185931250076,26.649999999999995,0.26649999999999996,0.0,45.47,19.37,26.65,0.0,19.37,26.649999999999995,0.0
54.837257469814375,26.669999999999998,0.2667,0.0,45.52,19.34,26.67,0.0,19.37,26.669999999999998,0.0
54.83954538813252,26.669999999999998,0.2667,0.0,45.57,19.32,26.67,0.0,19.34,26.669999999999998,0.0
54.84698077571467,26.69,0.2669,0.0,45.61,19.34,26.69,0.0,19.32,26.69,0.0
54.85239402331581,26.69,0.2669,0.0,45.66,19.36,26.69,0.0,19.34,26.69,0.0
54.850727102478054,26.669999999999998,0.2667,0.0,45.71,19.37,26.67,0.0,19.36,26.669999999999998,0.0
54.83839845685442,26.63,0.2663,0.0,45.75,19.35,26.63,0.0,19.37,26.63,0.0
54.82992833420066,26.63,0.2663,0.0,45.8,19.37,26.63,0.0,19.35,26.63,0.0
54.82137093759997,26.619999999999997,0.2662,0.0,45.84,19.37,26.62,0.0,19.37,26.619999999999997,0.0
54.81278873840148,26.61,0.2661,0.0,45.88,19.39,26.61,0.0,19.37,26.61,0.0
54.80707967823702,26.61,0.2661,0.0,45.92,19.39,26.61,0.0,19.39,26.61,0.0
54.80346255973144,26.61,0.2661,0.0,45.97,19.4,26.61,0.0,19.39,26.61,0.0
54.812777153574835,26.649999999999995,0.26649999999999996,0.0,46.01,19.4,26.65,0.0,19.4,26.649999999999995,0.0
54.77155325505757,26.479999999999997,0.2648,0.0,46.05,19.4,26.48,0.0,19.4,26.479999999999997,0.0
54.78844869357043,26.640000000000004,0.2664,0.0,46.09,19.39,26.64,0.0,19.4,26.640000000000004,0.0
54.798210354380444,26.63,0.2663,0.0,46.13,19.4,26.63,0.0,19.39,26.63,0.0
54.82007565705833,26.68,0.2668,0.0,46.17,19.4,26.68,0.0,19.4,26.68,0.0
54.8306875518737,26.66,0.2666,0.0,46.21,19.41,26.66,0.0,19.4,26.66,0.0
54.84194119276169,26.669999999999998,0.2667,0.0,46.26,19.4,26.67,0.0,19.41,26.669999999999998,0.0
54.85371786214134,26.68,0.2668,0.0,46.3,19.41,26.68,0.0,19.4,26.68,0.0
54.854538113920825,26.649999999999995,0.26649999999999996,0.0,46.33,19.41,26.65,0.0,19.41,26.649999999999995,0.0
54.847632942936464,26.619999999999997,0.2662,0.0,46.37,19.4,26.62,0.0,19.41,26.619999999999997,0.0
54.85519835381241,26.66,0.2666,0.0,46.42,19.4,26.66,0.0,19.4,26.66,0.0
54.85027237724459,26.619999999999997,0.2662,0.0,46.45,19.42,26.62,0.0,19.4,26.619999999999997,0.0
54.84790126988266,26.619999999999997,0.2662,0.0,46.49,19.41,26.62,0.0,19.42,26.619999999999997,0.0
54.85590602356767,26.649999999999995,0.26649999999999996,0.0,46.53,19.41,26.65,0.0,19.41,26.649999999999995,0.0
54.86276054080921,26.649999999999995,0.26649999999999996,0.0,46.56,19.41,26.65,0.0,19.41,26.649999999999995,0.0
54.871683758366636,26.66,0.2666,0.0,46.62,19.4,26.66,0.0,19.41,26.66,0.0
54.87925878078422,26.66,0.2666,0.0,46.65,19.4,26.66,0.0,19.4,26.66,0.0
54.87735780595763,26.63,0.2663,0.0,46.69,19.4,26.63,0.0,19.4,26.63,0.0
54.88582859341471,26.66,0.2666,0.0,46.72,19.4,26.66,0.0,19.4,26.66,0.0
54.9016702169697,26.69,0.2669,0.0,46.77,19.4,26.69,0.0,19.4,26.69,0.0
54.91422976747875,26.69,0.2669,0.0,46.8,19.41,26.69,0.0,19.4,26.69,0.0
54.915952299463186,26.66,0.2666,0.0,46.84,19.4,26.66,0.0,19.41,26.66,0.0
54.921395146366024,26.669999999999998,0.2667,0.0,46.88,19.4,26.67,0.0,19.4,26.669999999999998,0.0
54.92948240555975,26.68,0.2668,0.0,46.92,19.38,26.68,0.0,19.4,26.68,0.0
54.942299014569386,26.700000000000003,0.267,0.0,46.96,19.39,26.7,0.0,19.38,26.700000000000003,0.0
54.947086426815034,26.68,0.2668,0.0,47.0,19.39,26.68,0.0,19.39,26.68,0.0
54.95188128588007,26.68,0.2668,0.0,47.03,19.37,26.68,0.0,19.39,26.68,0.0
54.96522064073218,26.71,0.2671,0.0,47.07,19.37,26.71,0.0,19.37,26.71,0.0
54.97892400036199,26.72,0.2672,0.0,47.11,19.37,26.72,0.0,19.37,26.72,0.0
54.99289533299683,26.729999999999997,0.2673,0.0,47.16,19.37,26.73,0.0,19.37,26.729999999999997,0.0
55.00422046461009,26.729999999999997,0.2673,0.0,47.18,19.37,26.73,0.0,19.37,26.729999999999997,0.0
55.01082966854862,26.72,0.2672,0.0,47.22,19.36,26.72,0.0,19.37,26.72,0.0
55.01979002424448,26.729999999999997,0.2673,0.0,47.25,19.37,26.73,0.0,19.36,26.729999999999997,0.0
55.02756818939363,26.729999999999997,0.2673,0.0,47.29,19.37,26.73,0.0,19.37,26.729999999999997,0.0
55.04021165814603,26.75,0.2675,0.0,47.33,19.37,26.75,0.0,19.37,26.75,0.0
55.03067649911131,26.68,0.2668,0.0,47.37,19.37,26.68,0.0,19.37,26.68,0.0
55.02533695999534,26.68,0.2668,0.0,47.4,19.37,26.68,0.0,19.37,26.68,0.0
55.02294502264763,26.68,0.2668,0.0,47.45,19.36,26.68,0.0,19.37,26.68,0.0
55.03401962754395,26.72,0.2672,0.0,47.48,19.33,26.72,0.0,19.36,26.72,0.0
55.04039070062546,26.71,0.2671,0.0,47.51,19.35,26.71,0.0,19.33,26.71,0.0
55.06051068473137,26.76,0.2676,0.0,47.54,19.34,26.76,0.0,19.35,26.76,0.0
55.06475537597135,26.72,0.2672,0.0,47.57,19.36,26.72,0.0,19.34,26.72,0.0
55.06059461725678,26.69,0.2669,0.0,47.61,19.33,26.69,0.0,19.36,26.69,0.0
55.06184969641009,26.700000000000003,0.267,0.0,47.65,19.33,26.7,0.0,19.33,26.700000000000003,0.0
55.0697674010306,26.72,0.2672,0.0,47.69,19.33,26.72,0.0,19.33,26.72,0.0
55.06530372445001,26.68,0.2668,0.0,47.72,19.33,26.68,0.0,19.33,26.68,0.0
55.05773523684163,26.66,0.2666,0.0,47.76,19.34,26.66,0.0,19.33,26.66,0.0
55.062183312197746,26.69,0.2669,0.0,47.79,19.33,26.69,0.0,19.34,26.69,0.0
55.0694493687358,26.700000000000003,0.267,0.0,47.82,19.33,26.7,0.0,19.33,26.700000000000003,0.0
55.058770957140574,26.640000000000004,0.2664,0.0,47.85,19.32,26.64,0.0,19.33,26.640000000000004,0.0
55.05528497977176,26.649999999999995,0.26649999999999996,0.0,47.9,19.3,26.65,0.0,19.32,26.649999999999995,0.0
55.056864431657935,26.66,0.2666,0.0,47.92,19.31,26.66,0.0,19.3,26.66,0.0
55.05631445788804,26.649999999999995,0.26649999999999996,0.0,47.96,19.32,26.65,0.0,19.31,26.649999999999995,0.0
55.057092642805884,26.649999999999995,0.26649999999999996,0.0,47.99,19.33,26.65,0.0,19.32,26.649999999999995,0.0
55.038866104186376,26.58,0.2658,0.0,48.03,19.3,26.58,0.0,19.33,26.58,0.0
55.044168403610854,26.640000000000004,0.2664,0.0,48.07,19.29,26.64,0.0,19.3,26.640000000000004,0.0
55.049041834105324,26.640000000000004,0.2664,0.0,48.09,19.25,26.64,0.0,19.29,26.640000000000004,0.0
55.02509152397674,26.539999999999996,0.26539999999999997,0.0,48.13,19.21,26.54,0.0,19.25,26.539999999999996,0.0
54.99199335879034,26.479999999999997,0.2648,0.0,48.15,19.2,26.48,0.0,19.21,26.479999999999997,0.0
54.97220704154086,26.49,0.26489999999999997,0.0,48.19,19.17,26.49,0.0,19.2,26.49,0.0
54.96458894215708,26.51,0.2651,0.0,48.22,19.12,26.51,0.0,19.17,26.51,0.0
54.956951371412195,26.5,0.265,0.0,48.25,19.09,26.5,0.0,19.12,26.5,0.0
54.95488793951093,26.51,0.2651,0.0,48.29,19.06,26.51,0.0,19.09,26.51,0.0
54.95382779389406,26.51,0.2651,0.0,48.32,19.05,26.51,0.0,19.06,26.51,0.0
54.95053973561825,26.5,0.265,0.0,48.34,19.02,26.5,0.0,19.05,26.5,0.0
54.95413300315184,26.52,0.2652,0.0,48.38,19.02,26.52,0.0,19.02,26.52,0.0
54.96539403538982,26.55,0.2655,0.0,48.42,19.0,26.55,0.0,19.02,26.55,0.0
54.967817057285956,26.530000000000005,0.26530000000000004,0.0,48.44,18.98,26.53,0.0,19.0,26.530000000000005,0.0
54.975323883303666,26.55,0.2655,0.0,48.46,18.97,26.55,0.0,18.98,26.55,0.0
54.98070637695408,26.55,0.2655,0.0,48.5,18.96,26.55,0.0,18.97,26.55,0.0
54.97885698452064,26.530000000000005,0.26530000000000004,0.0,48.53,18.96,26.53,0.0,18.96,26.530000000000005,0.0
54.960448577583435,26.47,0.2647,0.0,48.56,18.94,26.47,0.0,18.96,26.47,0.0
54.94733075324698,26.47,0.2647,0.0,48.59,18.91,26.47,0.0,18.94,26.47,0.0
54.94075544048503,26.479999999999997,0.2648,0.0,48.62,18.91,26.48,0.0,18.91,26.479999999999997,0.0
54.96157438897026,26.57,0.2657,0.0,48.64,18.9,26.57,0.0,18.91,26.57,0.0
54.97621418306862,26.57,0.2657,0.0,48.68,18.9,26.57,0.0,18.9,26.57,0.0
54.97225329477565,26.52,0.2652,0.0,48.7,18.88,26.52,0.0,18.9,26.52,0.0
54.975036382195206,26.539999999999996,0.26539999999999997,0.0,48.74,18.88,26.54,0.0,18.88,26.539999999999996,0.0
54.97690789097181,26.539999999999996,0.26539999999999997,0.0,48.77,18.87,26.54,0.0,18.88,26.539999999999996,0.0
54.980992364009104,26.55,0.2655,0.0,48.8,18.87,26.55,0.0,18.87,26.55,0.0
54.980966514341894,26.539999999999996,0.26539999999999997,0.0,48.81,18.84,26.54,0.0,18.87,26.539999999999996,0.0
54.986581823548455,26.56,0.2656,0.0,48.86,18.83,26.56,0.0,18.84,26.56,0.0
54.99905924168371,26.590000000000003,0.2659,0.0,48.89,18.83,26.59,0.0,18.83,26.590000000000003,0.0
55.00218623252625,26.57,0.2657,0.0,48.91,18.83,26.57,0.0,18.83,26.57,0.0
55.0015489048231,26.56,0.2656,0.0,48.95,18.83,26.56,0.0,18.83,26.56,0.0
55.00395708888024,26.57,0.2657,0.0,48.97,18.8,26.57,0.0,18.83,26.57,0.0
55.00854358643982,26.58,0.2658,0.0,49.01,18.79,26.58,0.0,18.8,26.58,0.0
55.03748802299077,26.669999999999998,0.2667,0.0,49.03,18.79,26.67,0.0,18.79,26.669999999999998,0.0
55.05813233796686,26.669999999999998,0.2667,0.0,49.05,18.79,26.67,0.0,18.79,26.669999999999998,0.0
55.055845559130226,26.61,0.2661,0.0,49.09,18.79,26.61,0.0,18.79,26.61,0.0
55.057255298009096,26.619999999999997,0.2662,0.0,49.11,18.78,26.62,0.0,18.79,26.619999999999997,0.0
55.058453320586906,26.619999999999997,0.2662,0.0,49.12,18.79,26.62,0.0,18.78,26.619999999999997,0.0
55.053821064057125,26.6,0.266,0.0,49.17,18.79,26.6,0.0,18.79,26.6,0.0
55.045068835281384,26.58,0.2658,0.0,49.2,18.78,26.58,0.0,18.79,26.58,0.0
55.03339915610937,26.56,0.2656,0.0,49.24,18.8,26.56,0.0,18.78,26.56,0.0
55.02536375786489,26.56,0.2656,0.0,49.26,18.79,26.56,0.0,18.8,26.56,0.0
54.962919395561265,26.36,0.2636,0.0,49.28,18.79,26.36,0.0,18.79,26.36,0.0
54.98147438899586,26.58,0.2658,0.0,49.32,18.8,26.58,0.0,18.79,26.58,0.0
54.98917318361103,26.56,0.2656,0.0,49.33,18.84,26.56,0.0,18.8,26.56,0.0
54.98640206180167,26.530000000000005,0.26530000000000004,0.0,49.36,18.85,26.53,0.0,18.84,26.530000000000005,0.0
54.99337644717385,26.56,0.2656,0.0,49.38,18.84,26.56,0.0,18.85,26.56,0.0
55.00450379682182,26.58,0.2658,0.0,49.4,18.82,26.58,0.0,18.84,26.58,0.0
55.001554320259075,26.539999999999996,0.26539999999999997,0.0,49.44,18.79,26.54,0.0,18.82,26.539999999999996,0.0
55.01143670494042,26.58,0.2658,0.0,49.47,18.78,26.58,0.0,18.79,26.58,0.0
55.01619894885127,26.57,0.2657,0.0,49.48,18.74,26.57,0.0,18.78,26.57,0.0
55.011625667092964,26.539999999999996,0.26539999999999997,0.0,49.51,18.76,26.54,0.0,18.74,26.539999999999996,0.0
55.01179979904233,26.55,0.2655,0.0,49.54,18.8,26.55,0.0,18.76,26.55,0.0
55.01820317799525,26.57,0.2657,0.0,49.57,18.85,26.57,0.0,18.8,26.57,0.0
55.011990084785296,26.530000000000005,0.26530000000000004,0.0,49.59,18.87,26.53,0.0,18.85,26.530000000000005,0.0
55.01399106065313,26.55,0.2655,0.0,49.62,18.94,26.55,0.0,18.87,26.55,0.0
55.021926831913184,26.57,0.2657,0.0,49.64,18.95,26.57,0.0,18.94,26.57,0.0
55.02566325276886,26.56,0.2656,0.0,49.66,18.95,26.56,0.0,18.95,26.56,0.0
55.017983569733346,26.52,0.2652,0.0,49.7,18.96,26.52,0.0,18.95,26.52,0.0
55.02792826209937,26.57,0.2657,0.0,49.71,18.95,26.57,0.0,18.96,26.57,0.0
55.03622042025917,26.57,0.2657,0.0,49.74,18.94,26.57,0.0,18.95,26.57,0.0
55.05195931149106,26.6,0.266,0.0,49.77,18.95,26.6,0.0,18.94,26.6,0.0
55.064501119098644,26.6,0.266,0.0,49.79,18.94,26.6,0.0,18.95,26.6,0.0
55.08052956027307,26.619999999999997,0.2662,0.0,49.81,18.94,26.62,0.0,18.94,26.619999999999997,0.0
55.09052788207659,26.61,0.2661,0.0,49.84,18.93,26.61,0.0,18.94,26.61,0.0
55.09627092903862,26.6,0.266,0.0,49.85,18.94,26.6,0.0,18.93,26.6,0.0
55.0990022762164,26.590000000000003,0.2659,0.0,49.88,18.9,26.59,0.0,18.94,26.590000000000003,0.0
55.11384051713933,26.63,0.2663,0.0,49.92,18.89,26.63,0.0,18.9,26.63,0.0
55.13156251296565,26.649999999999995,0.26649999999999996,0.0,49.94,18.85,26.65,0.0,18.89,26.649999999999995,0.0
55.15131671330099,26.669999999999998,0.2667,0.0,49.96,18.83,26.67,0.0,18.85,26.669999999999998,0.0
55.138265440178614,26.57,0.2657,0.0,49.99,18.81,26.57,0.0,18.83,26.57,0.0
55.12178422029683,26.539999999999996,0.26539999999999997,0.0,50.01,18.83,26.54,0.0,18.81,26.539999999999996,0.0
55.11701396864926,26.56,0.2656,0.0,50.03,18.85,26.56,0.0,18.83,26.56,0.0
55.1090945404325,26.539999999999996,0.26539999999999997,0.0,50.06,18.91,26.54,0.0,18.85,26.539999999999996,0.0
55.110327698943564,26.56,0.2656,0.0,50.08,18.95,26.56,0.0,18.91,26.56,0.0
55.11525223850832,26.57,0.2657,0.0,50.1,18.98,26.57,0.0,18.95,26.57,0.0
55.11432294287183,26.55,0.2655,0.0,50.13,19.01,26.55,0.0,18.98,26.55,0.0
55.12357486343548,26.58,0.2658,0.0,50.14,19.02,26.58,0.0,19.01,26.58,0.0
55.12019443899134,26.539999999999996,0.26539999999999997,0.0,50.18,19.04,26.54,0.0,19.02,26.539999999999996,0.0
55.125024641816346,26.56,0.2656,0.0,50.19,19.04,26.56,0.0,19.04,26.56,0.0
55.141460822499155,26.6,0.266,0.0,50.22,19.06,26.6,0.0,19.04,26.6,0.0
55.15197020363203,26.590000000000003,0.2659,0.0,50.23,19.04,26.59,0.0,19.06,26.590000000000003,0.0
55.161189927858956,26.590000000000003,0.2659,0.0,50.27,19.02,26.59,0.0,19.04,26.590000000000003,0.0
55.1752278160145,26.61,0.2661,0.0,50.29,19.0,26.61,0.0,19.02,26.61,0.0
55.18699522801806,26.61,0.2661,0.0,50.29,18.99,26.61,0.0,19.0,26.61,0.0
55.202845287083356,26.63,0.2663,0.0,50.34,18.99,26.63,0.0,18.99,26.63,0.0
55.213029682245384,26.619999999999997,0.2662,0.0,50.36,18.98,26.62,0.0,18.99,26.619999999999997,0.0
55.219169987017096,26.61,0.2661,0.0,50.36,18.98,26.61,0.0,18.98,26.61,0.0
55.23666571428129,26.649999999999995,0.26649999999999996,0.0,50.39,18.94,26.65,0.0,18.98,26.649999999999995,0.0
55.24793804372468,26.640000000000004,0.2664,0.0,50.41,18.93,26.64,0.0,18.94,26.640000000000004,0.0
55.24903696956005,26.61,0.2661,0.0,50.43,18.91,26.61,0.0,18.93,26.61,0.0
55.259950297851,26.640000000000004,0.2664,0.0,50.47,18.92,26.64,0.0,18.91,26.640000000000004,0.0
55.26921727759576,26.640000000000004,0.2664,0.0,50.49,18.89,26.64,0.0,18.92,26.640000000000004,0.0
55.2886740915146,26.68,0.2668,0.0,50.51,18.87,26.68,0.0,18.89,26.68,0.0
55.30961788828006,26.700000000000003,0.267,0.0,50.54,18.87,26.7,0.0,18.87,26.700000000000003,0.0
55.32017116328385,26.68,0.2668,0.0,50.54,18.86,26.68,0.0,18.87,26.68,0.0
55.340417187660435,26.72,0.2672,0.0,50.58,18.84,26.72,0.0,18.86,26.72,0.0
55.35895209929882,26.729999999999997,0.2673,0.0,50.58,18.83,26.73,0.0,18.84,26.729999999999997,0.0
55.37053036660349,26.72,0.2672,0.0,50.61,18.83,26.72,0.0,18.83,26.72,0.0
55.385685805779374,26.74,0.26739999999999997,0.0,50.64,18.83,26.74,0.0,18.83,26.74,0.0
55.3919380894209,26.72,0.2672,0.0,50.65,18.81,26.72,0.0,18.83,26.72,0.0
55.39468085264166,26.71,0.2671,0.0,50.68,18.79,26.71,0.0,18.81,26.71,0.0
55.40628622972812,26.74,0.26739999999999997,0.0,50.7,18.78,26.74,0.0,18.79,26.74,0.0
55.40701546405443,26.71,0.2671,0.0,50.71,18.76,26.71,0.0,18.78,26.71,0.0
55.40566694710813,26.700000000000003,0.267,0.0,50.74,18.77,26.7,0.0,18.76,26.700000000000003,0.0
55.40277723218124,26.69,0.2669,0.0,50.77,18.75,26.69,0.0,18.77,26.69,0.0
55.41014792218058,26.72,0.2672,0.0,50.78,18.74,26.72,0.0,18.75,26.72,0.0
55.41049309240747,26.700000000000003,0.267,0.0,50.82,18.72,26.7,0.0,18.74,26.700000000000003,0.0
55.4086528091838,26.69,0.2669,0.0,50.82,18.72,26.69,0.0,18.72,26.69,0.0
55.41376527714366,26.71,0.2671,0.0,50.85,18.72,26.71,0.0,18.72,26.71,0.0
55.41807382336981,26.71,0.2671,0.0,50.87,18.7,26.71,0.0,18.72,26.71,0.0
55.41607627909276,26.69,0.2669,0.0,50.89,18.71,26.69,0.0,18.7,26.69,0.0
55.41812614572998,26.700000000000003,0.267,0.0,50.93,18.69,26.7,0.0,18.71,26.700000000000003,0.0
55.43158538766836,26.74,0.26739999999999997,0.0,50.93,18.68,26.74,0.0,18.69,26.74,0.0
55.436016295430456,26.72,0.2672,0.0,50.95,18.67,26.72,0.0,18.68,26.72,0.0
55.43116371288655,26.69,0.2669,0.0,50.98,18.66,26.69,0.0,18.67,26.69,0.0
55.43109419984038,26.700000000000003,0.267,0.0,51.0,18.65,26.7,0.0,18.66,26.700000000000003,0.0
55.43438510211157,26.71,0.2671,0.0,51.02,18.67,26.71,0.0,18.65,26.71,0.0
55.44290143957159,26.729999999999997,0.2673,0.0,51.02,18.68,26.73,0.0,18.67,26.729999999999997,0.0
55.44658307560839,26.72,0.2672,0.0,51.06,18.72,26.72,0.0,18.68,26.72,0.0
55.449718835709994,26.72,0.2672,0.0,51.07,18.72,26.72,0.0,18.72,26.72,0.0
55.469639117474685,26.780000000000005,0.26780000000000004,0.0,51.09,18.72,26.78,0.0,18.72,26.780000000000005,0.0
55.47871935474352,26.76,0.2676,0.0,51.12,18.7,26.76,0.0,18.72,26.76,0.0
55.48585922909846,26.76,0.2676,0.0,51.13,18.69,26.76,0.0,18.7,26.76,0.0
55.4973515599137,26.780000000000005,0.26780000000000004,0.0,51.17,18.68,26.78,0.0,18.69,26.780000000000005,0.0
55.50338961639489,26.77,0.2677,0.0,51.18,18.64,26.77,0.0,18.68,26.77,0.0
55.50554679831528,26.76,0.2676,0.0,51.2,18.62,26.76,0.0,18.64,26.76,0.0
55.50776325398736,26.76,0.2676,0.0,51.21,18.6,26.76,0.0,18.62,26.76,0.0
55.4956987324693,26.71,0.2671,0.0,51.24,18.6,26.71,0.0,18.6,26.71,0.0
55.49340157293358,26.729999999999997,0.2673,0.0,51.25,18.6,26.73,0.0,18.6,26.729999999999997,0.0
55.48086165511238,26.69,0.2669,0.0,51.27,18.6,26.69,0.0,18.6,26.69,0.0
55.47526846407093,26.700000000000003,0.267,0.0,51.28,18.6,26.7,0.0,18.6,26.700000000000003,0.0
55.47457319235212,26.71,0.2671,0.0,51.31,18.6,26.71,0.0,18.6,26.71,0.0
55.46877917946952,26.69,0.2669,0.0,51.33,18.63,26.69,0.0,18.6,26.69,0.0
55.470778113986654,26.71,0.2671,0.0,51.35,18.67,26.71,0.0,18.63,26.71,0.0
55.47835051425873,26.729999999999997,0.2673,0.0,51.36,18.72,26.73,0.0,18.67,26.729999999999997,0.0
55.4842598802282,26.729999999999997,0.2673,0.0,51.38,18.78,26.73,0.0,18.72,26.729999999999997,0.0
55.49196429652405,26.74,0.26739999999999997,0.0,51.4,18.85,26.74,0.0,18.78,26.74,0.0
55.498247600434915,26.74,0.26739999999999997,0.0,51.43,18.93,26.74,0.0,18.85,26.74,0.0
55.506567898985146,26.75,0.2675,0.0,51.45,19.01,26.75,0.0,18.93,26.75,0.0
55.51370587372327,26.75,0.2675,0.0,51.45,19.06,26.75,0.0,19.01,26.75,0.0
55.51738644031369,26.74,0.26739999999999997,0.0,51.49,19.13,26.74,0.0,19.06,26.74,0.0
55.5074263728183,26.69,0.2669,0.0,51.49,19.19,26.69,0.0,19.13,26.69,0.0
55.507997934070495,26.71,0.2671,0.0,51.51,19.25,26.71,0.0,19.19,26.71,0.0
55.51343296609146,26.72,0.2672,0.0,51.55,19.31,26.72,0.0,19.25,26.72,0.0
55.51686797923315,26.71,0.2671,0.0,51.55,19.36,26.71,0.0,19.31,26.71,0.0
55.52198631473061,26.71,0.2671,0.0,51.57,19.4,26.71,0.0,19.36,26.71,0.0
55.52568176786275,26.700000000000003,0.267,0.0,51.59,19.43,26.7,0.0,19.4,26.700000000000003,0.0
55.53428906267118,26.71,0.2671,0.0,51.6,19.43,26.71,0.0,19.43,26.71,0.0
55.54942628106544,26.729999999999997,0.2673,0.0,51.62,19.44,26.73,0.0,19.43,26.729999999999997,0.0
55.55794120505744,26.71,0.2671,0.0,51.62,19.42,26.71,0.0,19.44,26.71,0.0
55.573282346951316,26.729999999999997,0.2673,0.0,51.66,19.41,26.73,0.0,19.42,26.729999999999997,0.0
55.587835741851826,26.729999999999997,0.2673,0.0,51.67,19.39,26.73,0.0,19.41,26.729999999999997,0.0
55.604725281133184,26.74,0.26739999999999997,0.0,51.69,19.34,26.74,0.0,19.39,26.74,0.0
55.617523481911576,26.729999999999997,0.2673,0.0,51.7,19.32,26.73,0.0,19.34,26.729999999999997,0.0
55.621661528925685,26.700000000000003,0.267,0.0,51.73,19.29,26.7,0.0,19.32,26.700000000000003,0.0
55.636700478604645,26.729999999999997,0.2673,0.0,51.74,19.24,26.73,0.0,19.29,26.729999999999997,0.0
55.650821593519936,26.729999999999997,0.2673,0.0,51.77,19.21,26.73,0.0,19.24,26.729999999999997,0.0
55.661323340266726,26.72,0.2672,0.0,51.77,19.18,26.72,0.0,19.21,26.72,0.0
